country,model_family,target_date,branch,specification_id,forecast_origin_local,forecast_origin_utc,information_cutoff_utc,timestamp_utc,interval_end_utc,timestamp_local,local_date,actual_load_mwh,forecast_mwh,bridge_used,source_timestamp_utc,source_actual_mwh,source_kind,is_target_day,evaluated,status,mapping_issue_count
Austria,enhanced_arima,2024-01-01,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2023-12-31T08:00:00+01:00,2023-12-31T07:00:00+00:00,2023-12-31T07:00:00+00:00,2024-01-01T05:00:00+00:00,2024-01-01 06:00:00+00:00,2024-01-01T06:00:00+01:00,2024-01-01,5297.5,5157.911893404676,False,2023-12-25 05:00:00+00:00,5084.25,observed,True,True,completed,0
Austria,enhanced_arima,2024-01-01,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2023-12-31T08:00:00+01:00,2023-12-31T07:00:00+00:00,2023-12-31T07:00:00+00:00,2024-01-01T06:00:00+00:00,2024-01-01 07:00:00+00:00,2024-01-01T07:00:00+01:00,2024-01-01,5599.0,5563.80956196171,False,2023-12-25 06:00:00+00:00,5492.75,observed,True,True,completed,0
Austria,enhanced_arima,2024-01-01,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2023-12-31T08:00:00+01:00,2023-12-31T07:00:00+00:00,2023-12-31T07:00:00+00:00,2024-01-01T07:00:00+00:00,2024-01-01 08:00:00+00:00,2024-01-01T08:00:00+01:00,2024-01-01,5927.5,5951.990797535133,False,2023-12-25 07:00:00+00:00,5881.25,observed,True,True,completed,0
Austria,enhanced_arima,2024-01-01,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2023-12-31T08:00:00+01:00,2023-12-31T07:00:00+00:00,2023-12-31T07:00:00+00:00,2024-01-01T08:00:00+00:00,2024-01-01 09:00:00+00:00,2024-01-01T09:00:00+01:00,2024-01-01,6166.75,6255.15831518908,False,2023-12-25 08:00:00+00:00,6182.75,observed,True,True,completed,0
Austria,enhanced_arima,2024-01-01,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2023-12-31T08:00:00+01:00,2023-12-31T07:00:00+00:00,2023-12-31T07:00:00+00:00,2024-01-01T09:00:00+00:00,2024-01-01 10:00:00+00:00,2024-01-01T10:00:00+01:00,2024-01-01,6278.25,6379.297310436066,False,2023-12-25 09:00:00+00:00,6303.75,observed,True,True,completed,0
Austria,enhanced_arima,2024-01-01,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2023-12-31T08:00:00+01:00,2023-12-31T07:00:00+00:00,2023-12-31T07:00:00+00:00,2024-01-01T10:00:00+00:00,2024-01-01 11:00:00+00:00,2024-01-01T11:00:00+01:00,2024-01-01,6273.0,6382.52560172884,False,2023-12-25 10:00:00+00:00,6303.0,observed,True,True,completed,0
Austria,enhanced_arima,2024-01-01,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2023-12-31T08:00:00+01:00,2023-12-31T07:00:00+00:00,2023-12-31T07:00:00+00:00,2024-01-01T11:00:00+00:00,2024-01-01 12:00:00+00:00,2024-01-01T12:00:00+01:00,2024-01-01,6163.5,6190.444358452716,False,2023-12-25 11:00:00+00:00,6106.75,observed,True,True,completed,0
Austria,enhanced_arima,2024-01-01,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2023-12-31T08:00:00+01:00,2023-12-31T07:00:00+00:00,2023-12-31T07:00:00+00:00,2024-01-01T12:00:00+00:00,2024-01-01 13:00:00+00:00,2024-01-01T13:00:00+01:00,2024-01-01,6106.25,5911.976056713937,False,2023-12-25 12:00:00+00:00,5824.5,observed,True,True,completed,0
Austria,enhanced_arima,2024-01-01,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2023-12-31T08:00:00+01:00,2023-12-31T07:00:00+00:00,2023-12-31T07:00:00+00:00,2024-01-01T13:00:00+00:00,2024-01-01 14:00:00+00:00,2024-01-01T14:00:00+01:00,2024-01-01,6122.25,5881.929972556311,False,2023-12-25 13:00:00+00:00,5791.5,observed,True,True,completed,0
Austria,enhanced_arima,2024-01-01,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2023-12-31T08:00:00+01:00,2023-12-31T07:00:00+00:00,2023-12-31T07:00:00+00:00,2024-01-01T14:00:00+00:00,2024-01-01 15:00:00+00:00,2024-01-01T15:00:00+01:00,2024-01-01,6333.75,6004.039921386458,False,2023-12-25 14:00:00+00:00,5911.75,observed,True,True,completed,0
Austria,enhanced_arima,2024-01-01,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2023-12-31T08:00:00+01:00,2023-12-31T07:00:00+00:00,2023-12-31T07:00:00+00:00,2024-01-01T15:00:00+00:00,2024-01-01 16:00:00+00:00,2024-01-01T16:00:00+01:00,2024-01-01,6715.25,6263.973395039333,False,2023-12-25 15:00:00+00:00,6171.0,observed,True,True,completed,0
Austria,enhanced_arima,2024-01-01,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2023-12-31T08:00:00+01:00,2023-12-31T07:00:00+00:00,2023-12-31T07:00:00+00:00,2024-01-01T16:00:00+00:00,2024-01-01 17:00:00+00:00,2024-01-01T17:00:00+01:00,2024-01-01,7054.25,6499.065142296178,False,2023-12-25 16:00:00+00:00,6406.5,observed,True,True,completed,0
Austria,enhanced_arima,2024-01-01,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2023-12-31T08:00:00+01:00,2023-12-31T07:00:00+00:00,2023-12-31T07:00:00+00:00,2024-01-01T17:00:00+00:00,2024-01-01 18:00:00+00:00,2024-01-01T18:00:00+01:00,2024-01-01,7060.25,6540.781153159375,False,2023-12-25 17:00:00+00:00,6449.5,observed,True,True,completed,0
Austria,enhanced_arima,2024-01-01,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2023-12-31T08:00:00+01:00,2023-12-31T07:00:00+00:00,2023-12-31T07:00:00+00:00,2024-01-01T18:00:00+00:00,2024-01-01 19:00:00+00:00,2024-01-01T19:00:00+01:00,2024-01-01,6857.25,6338.170703401202,False,2023-12-25 18:00:00+00:00,6248.75,observed,True,True,completed,0
Austria,enhanced_arima,2024-01-01,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2023-12-31T08:00:00+01:00,2023-12-31T07:00:00+00:00,2023-12-31T07:00:00+00:00,2024-01-01T19:00:00+00:00,2024-01-01 20:00:00+00:00,2024-01-01T20:00:00+01:00,2024-01-01,6500.75,6113.314551369971,False,2023-12-25 19:00:00+00:00,6026.0,observed,True,True,completed,0
Austria,enhanced_arima,2024-01-01,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2023-12-31T08:00:00+01:00,2023-12-31T07:00:00+00:00,2023-12-31T07:00:00+00:00,2024-01-01T20:00:00+00:00,2024-01-01 21:00:00+00:00,2024-01-01T21:00:00+01:00,2024-01-01,6142.75,5817.776683701045,False,2023-12-25 20:00:00+00:00,5732.5,observed,True,True,completed,0
Austria,enhanced_arima,2024-01-01,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2023-12-31T08:00:00+01:00,2023-12-31T07:00:00+00:00,2023-12-31T07:00:00+00:00,2024-01-01T21:00:00+00:00,2024-01-01 22:00:00+00:00,2024-01-01T22:00:00+01:00,2024-01-01,6155.5,5800.565440060435,False,2023-12-25 21:00:00+00:00,5717.0,observed,True,True,completed,0
Austria,enhanced_arima,2024-01-01,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2023-12-31T08:00:00+01:00,2023-12-31T07:00:00+00:00,2023-12-31T07:00:00+00:00,2024-01-01T22:00:00+00:00,2024-01-01 23:00:00+00:00,2024-01-01T23:00:00+01:00,2024-01-01,5763.75,5421.357745167011,False,2023-12-25 22:00:00+00:00,5339.0,observed,True,True,completed,0
Austria,enhanced_arima,2024-01-08,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-01-07T08:00:00+01:00,2024-01-07T07:00:00+00:00,2024-01-07T07:00:00+00:00,2024-01-07T07:00:00+00:00,2024-01-07 08:00:00+00:00,2024-01-07T08:00:00+01:00,2024-01-07,6839.25,6681.821591016577,True,2023-12-31 07:00:00+00:00,6320.75,observed,False,False,completed,0
Austria,enhanced_arima,2024-01-08,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-01-07T08:00:00+01:00,2024-01-07T07:00:00+00:00,2024-01-07T07:00:00+00:00,2024-01-07T08:00:00+00:00,2024-01-07 09:00:00+00:00,2024-01-07T09:00:00+01:00,2024-01-07,7319.5,6919.447929157683,True,2023-12-31 08:00:00+00:00,6545.75,observed,False,False,completed,0
Austria,enhanced_arima,2024-01-08,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-01-07T08:00:00+01:00,2024-01-07T07:00:00+00:00,2024-01-07T07:00:00+00:00,2024-01-07T09:00:00+00:00,2024-01-07 10:00:00+00:00,2024-01-07T10:00:00+01:00,2024-01-07,7665.0,7026.593340680814,True,2023-12-31 09:00:00+00:00,6641.0,observed,False,False,completed,0
Austria,enhanced_arima,2024-01-08,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-01-07T08:00:00+01:00,2024-01-07T07:00:00+00:00,2024-01-07T07:00:00+00:00,2024-01-07T10:00:00+00:00,2024-01-07 11:00:00+00:00,2024-01-07T11:00:00+01:00,2024-01-07,7917.0,7001.3001382276025,True,2023-12-31 10:00:00+00:00,6604.5,observed,False,False,completed,0
Austria,enhanced_arima,2024-01-08,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-01-07T08:00:00+01:00,2024-01-07T07:00:00+00:00,2024-01-07T07:00:00+00:00,2024-01-07T11:00:00+00:00,2024-01-07 12:00:00+00:00,2024-01-07T12:00:00+01:00,2024-01-07,7833.0,6984.1081850013925,True,2023-12-31 11:00:00+00:00,6576.75,observed,False,False,completed,0
Austria,enhanced_arima,2024-01-08,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-01-07T08:00:00+01:00,2024-01-07T07:00:00+00:00,2024-01-07T07:00:00+00:00,2024-01-07T12:00:00+00:00,2024-01-07 13:00:00+00:00,2024-01-07T13:00:00+01:00,2024-01-07,7671.0,7033.055036562879,True,2023-12-31 12:00:00+00:00,6615.75,observed,False,False,completed,0
Austria,enhanced_arima,2024-01-08,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-01-07T08:00:00+01:00,2024-01-07T07:00:00+00:00,2024-01-07T07:00:00+00:00,2024-01-07T13:00:00+00:00,2024-01-07 14:00:00+00:00,2024-01-07T14:00:00+01:00,2024-01-07,7455.25,7067.676074417329,True,2023-12-31 13:00:00+00:00,6641.0,observed,False,False,completed,0
Austria,enhanced_arima,2024-01-08,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-01-07T08:00:00+01:00,2024-01-07T07:00:00+00:00,2024-01-07T07:00:00+00:00,2024-01-07T14:00:00+00:00,2024-01-07 15:00:00+00:00,2024-01-07T15:00:00+01:00,2024-01-07,7452.25,7166.254631868569,True,2023-12-31 14:00:00+00:00,6730.75,observed,False,False,completed,0
Austria,enhanced_arima,2024-01-08,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-01-07T08:00:00+01:00,2024-01-07T07:00:00+00:00,2024-01-07T07:00:00+00:00,2024-01-07T15:00:00+00:00,2024-01-07 16:00:00+00:00,2024-01-07T16:00:00+01:00,2024-01-07,7584.25,7425.572112587402,True,2023-12-31 15:00:00+00:00,6981.75,observed,False,False,completed,0
Austria,enhanced_arima,2024-01-08,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-01-07T08:00:00+01:00,2024-01-07T07:00:00+00:00,2024-01-07T07:00:00+00:00,2024-01-07T16:00:00+00:00,2024-01-07 17:00:00+00:00,2024-01-07T17:00:00+01:00,2024-01-07,7874.25,7621.158102316217,True,2023-12-31 16:00:00+00:00,7169.5,observed,False,False,completed,0
Austria,enhanced_arima,2024-01-08,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-01-07T08:00:00+01:00,2024-01-07T07:00:00+00:00,2024-01-07T07:00:00+00:00,2024-01-07T17:00:00+00:00,2024-01-07 18:00:00+00:00,2024-01-07T18:00:00+01:00,2024-01-07,7889.5,7529.540474107119,True,2023-12-31 17:00:00+00:00,7070.5,observed,False,False,completed,0
Austria,enhanced_arima,2024-01-08,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-01-07T08:00:00+01:00,2024-01-07T07:00:00+00:00,2024-01-07T07:00:00+00:00,2024-01-07T18:00:00+00:00,2024-01-07 19:00:00+00:00,2024-01-07T19:00:00+01:00,2024-01-07,7693.0,7231.495487467933,True,2023-12-31 18:00:00+00:00,6765.5,observed,False,False,completed,0
Austria,enhanced_arima,2024-01-08,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-01-07T08:00:00+01:00,2024-01-07T07:00:00+00:00,2024-01-07T07:00:00+00:00,2024-01-07T19:00:00+00:00,2024-01-07 20:00:00+00:00,2024-01-07T20:00:00+01:00,2024-01-07,7324.25,6871.2978817687335,True,2023-12-31 19:00:00+00:00,6398.75,observed,False,False,completed,0
Austria,enhanced_arima,2024-01-08,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-01-07T08:00:00+01:00,2024-01-07T07:00:00+00:00,2024-01-07T07:00:00+00:00,2024-01-07T20:00:00+00:00,2024-01-07 21:00:00+00:00,2024-01-07T21:00:00+01:00,2024-01-07,6972.25,6536.220964241165,True,2023-12-31 20:00:00+00:00,6057.5,observed,False,False,completed,0
Austria,enhanced_arima,2024-01-08,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-01-07T08:00:00+01:00,2024-01-07T07:00:00+00:00,2024-01-07T07:00:00+00:00,2024-01-07T21:00:00+00:00,2024-01-07 22:00:00+00:00,2024-01-07T22:00:00+01:00,2024-01-07,7042.5,6575.536692883561,True,2023-12-31 21:00:00+00:00,6091.0,observed,False,False,completed,0
Austria,enhanced_arima,2024-01-08,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-01-07T08:00:00+01:00,2024-01-07T07:00:00+00:00,2024-01-07T07:00:00+00:00,2024-01-07T22:00:00+00:00,2024-01-07 23:00:00+00:00,2024-01-07T23:00:00+01:00,2024-01-07,6679.0,6294.01575456677,True,2023-12-31 22:00:00+00:00,5804.0,observed,False,False,completed,0
Austria,enhanced_arima,2024-01-08,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-01-07T08:00:00+01:00,2024-01-07T07:00:00+00:00,2024-01-07T07:00:00+00:00,2024-01-07T23:00:00+00:00,2024-01-08 00:00:00+00:00,2024-01-08T00:00:00+01:00,2024-01-08,6499.25,6143.927638618506,False,2023-12-31 23:00:00+00:00,5648.75,observed,True,True,completed,0
Austria,enhanced_arima,2024-01-08,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-01-07T08:00:00+01:00,2024-01-07T07:00:00+00:00,2024-01-07T07:00:00+00:00,2024-01-08T00:00:00+00:00,2024-01-08 01:00:00+00:00,2024-01-08T01:00:00+01:00,2024-01-08,6256.25,5980.790706147974,False,2024-01-01 00:00:00+00:00,5480.75,observed,True,True,completed,0
Austria,enhanced_arima,2024-01-08,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-01-07T08:00:00+01:00,2024-01-07T07:00:00+00:00,2024-01-07T07:00:00+00:00,2024-01-08T01:00:00+00:00,2024-01-08 02:00:00+00:00,2024-01-08T02:00:00+01:00,2024-01-08,6239.5,5831.372255357358,False,2024-01-01 01:00:00+00:00,5326.75,observed,True,True,completed,0
Austria,enhanced_arima,2024-01-08,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-01-07T08:00:00+01:00,2024-01-07T07:00:00+00:00,2024-01-07T07:00:00+00:00,2024-01-08T02:00:00+00:00,2024-01-08 03:00:00+00:00,2024-01-08T03:00:00+01:00,2024-01-08,6235.0,5619.438583072492,False,2024-01-01 02:00:00+00:00,5110.5,observed,True,True,completed,0
Austria,enhanced_arima,2024-01-08,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-01-07T08:00:00+01:00,2024-01-07T07:00:00+00:00,2024-01-07T07:00:00+00:00,2024-01-08T03:00:00+00:00,2024-01-08 04:00:00+00:00,2024-01-08T04:00:00+01:00,2024-01-08,6403.25,5584.255042711575,False,2024-01-01 03:00:00+00:00,5071.25,observed,True,True,completed,0
Austria,enhanced_arima,2024-01-08,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-01-07T08:00:00+01:00,2024-01-07T07:00:00+00:00,2024-01-07T07:00:00+00:00,2024-01-08T04:00:00+00:00,2024-01-08 05:00:00+00:00,2024-01-08T05:00:00+01:00,2024-01-08,7093.0,5677.086098898137,False,2024-01-01 04:00:00+00:00,5160.25,observed,True,True,completed,0
Austria,enhanced_arima,2024-01-08,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-01-07T08:00:00+01:00,2024-01-07T07:00:00+00:00,2024-01-07T07:00:00+00:00,2024-01-08T05:00:00+00:00,2024-01-08 06:00:00+00:00,2024-01-08T06:00:00+01:00,2024-01-08,8272.0,5817.945378912508,False,2024-01-01 05:00:00+00:00,5297.5,observed,True,True,completed,0
Austria,enhanced_arima,2024-01-08,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-01-07T08:00:00+01:00,2024-01-07T07:00:00+00:00,2024-01-07T07:00:00+00:00,2024-01-08T06:00:00+00:00,2024-01-08 07:00:00+00:00,2024-01-08T07:00:00+01:00,2024-01-08,9235.75,6122.845721164819,False,2024-01-01 06:00:00+00:00,5599.0,observed,True,True,completed,0
Austria,enhanced_arima,2024-01-08,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-01-07T08:00:00+01:00,2024-01-07T07:00:00+00:00,2024-01-07T07:00:00+00:00,2024-01-08T07:00:00+00:00,2024-01-08 08:00:00+00:00,2024-01-08T08:00:00+01:00,2024-01-08,9848.0,6454.549220861936,False,2024-01-01 07:00:00+00:00,5927.5,observed,True,True,completed,0
Austria,enhanced_arima,2024-01-08,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-01-07T08:00:00+01:00,2024-01-07T07:00:00+00:00,2024-01-07T07:00:00+00:00,2024-01-08T08:00:00+00:00,2024-01-08 09:00:00+00:00,2024-01-08T09:00:00+01:00,2024-01-08,10128.0,6696.81727303079,False,2024-01-01 08:00:00+00:00,6166.75,observed,True,True,completed,0
Austria,enhanced_arima,2024-01-08,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-01-07T08:00:00+01:00,2024-01-07T07:00:00+00:00,2024-01-07T07:00:00+00:00,2024-01-08T09:00:00+00:00,2024-01-08 10:00:00+00:00,2024-01-08T10:00:00+01:00,2024-01-08,10263.5,6811.160613051117,False,2024-01-01 09:00:00+00:00,6278.25,observed,True,True,completed,0
Austria,enhanced_arima,2024-01-08,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-01-07T08:00:00+01:00,2024-01-07T07:00:00+00:00,2024-01-07T07:00:00+00:00,2024-01-08T10:00:00+00:00,2024-01-08 11:00:00+00:00,2024-01-08T11:00:00+01:00,2024-01-08,10267.5,6808.58935484181,False,2024-01-01 10:00:00+00:00,6273.0,observed,True,True,completed,0
Austria,enhanced_arima,2024-01-08,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-01-07T08:00:00+01:00,2024-01-07T07:00:00+00:00,2024-01-07T07:00:00+00:00,2024-01-08T11:00:00+00:00,2024-01-08 12:00:00+00:00,2024-01-08T12:00:00+01:00,2024-01-08,10121.0,6701.6130268366815,False,2024-01-01 11:00:00+00:00,6163.5,observed,True,True,completed,0
Austria,enhanced_arima,2024-01-08,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-01-07T08:00:00+01:00,2024-01-07T07:00:00+00:00,2024-01-07T07:00:00+00:00,2024-01-08T12:00:00+00:00,2024-01-08 13:00:00+00:00,2024-01-08T13:00:00+01:00,2024-01-08,9994.5,6646.740605877645,False,2024-01-01 12:00:00+00:00,6106.25,observed,True,True,completed,0
Austria,enhanced_arima,2024-01-08,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-01-07T08:00:00+01:00,2024-01-07T07:00:00+00:00,2024-01-07T07:00:00+00:00,2024-01-08T13:00:00+00:00,2024-01-08 14:00:00+00:00,2024-01-08T14:00:00+01:00,2024-01-08,9871.25,6664.980549145833,False,2024-01-01 13:00:00+00:00,6122.25,observed,True,True,completed,0
Austria,enhanced_arima,2024-01-08,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-01-07T08:00:00+01:00,2024-01-07T07:00:00+00:00,2024-01-07T07:00:00+00:00,2024-01-08T14:00:00+00:00,2024-01-08 15:00:00+00:00,2024-01-08T15:00:00+01:00,2024-01-08,9817.75,6878.590824244266,False,2024-01-01 14:00:00+00:00,6333.75,observed,True,True,completed,0
Austria,enhanced_arima,2024-01-08,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-01-07T08:00:00+01:00,2024-01-07T07:00:00+00:00,2024-01-07T07:00:00+00:00,2024-01-08T15:00:00+00:00,2024-01-08 16:00:00+00:00,2024-01-08T16:00:00+01:00,2024-01-08,9865.75,7262.078937539058,False,2024-01-01 15:00:00+00:00,6715.25,observed,True,True,completed,0
Austria,enhanced_arima,2024-01-08,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-01-07T08:00:00+01:00,2024-01-07T07:00:00+00:00,2024-01-07T07:00:00+00:00,2024-01-08T16:00:00+00:00,2024-01-08 17:00:00+00:00,2024-01-08T17:00:00+01:00,2024-01-08,9990.5,7602.951960859982,False,2024-01-01 16:00:00+00:00,7054.25,observed,True,True,completed,0
Austria,enhanced_arima,2024-01-08,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-01-07T08:00:00+01:00,2024-01-07T07:00:00+00:00,2024-01-07T07:00:00+00:00,2024-01-08T17:00:00+00:00,2024-01-08 18:00:00+00:00,2024-01-08T18:00:00+01:00,2024-01-08,9832.0,7610.716556655359,False,2024-01-01 17:00:00+00:00,7060.25,observed,True,True,completed,0
Austria,enhanced_arima,2024-01-08,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-01-07T08:00:00+01:00,2024-01-07T07:00:00+00:00,2024-01-07T07:00:00+00:00,2024-01-08T18:00:00+00:00,2024-01-08 19:00:00+00:00,2024-01-08T19:00:00+01:00,2024-01-08,9404.5,7409.379001690763,False,2024-01-01 18:00:00+00:00,6857.25,observed,True,True,completed,0
Austria,enhanced_arima,2024-01-08,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-01-07T08:00:00+01:00,2024-01-07T07:00:00+00:00,2024-01-07T07:00:00+00:00,2024-01-08T19:00:00+00:00,2024-01-08 20:00:00+00:00,2024-01-08T20:00:00+01:00,2024-01-08,8888.25,7054.44520937582,False,2024-01-01 19:00:00+00:00,6500.75,observed,True,True,completed,0
Austria,enhanced_arima,2024-01-08,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-01-07T08:00:00+01:00,2024-01-07T07:00:00+00:00,2024-01-07T07:00:00+00:00,2024-01-08T20:00:00+00:00,2024-01-08 21:00:00+00:00,2024-01-08T21:00:00+01:00,2024-01-08,8339.5,6697.920750798537,False,2024-01-01 20:00:00+00:00,6142.75,observed,True,True,completed,0
Austria,enhanced_arima,2024-01-08,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-01-07T08:00:00+01:00,2024-01-07T07:00:00+00:00,2024-01-07T07:00:00+00:00,2024-01-08T21:00:00+00:00,2024-01-08 22:00:00+00:00,2024-01-08T22:00:00+01:00,2024-01-08,8108.5,6712.060874541977,False,2024-01-01 21:00:00+00:00,6155.5,observed,True,True,completed,0
Austria,enhanced_arima,2024-01-08,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-01-07T08:00:00+01:00,2024-01-07T07:00:00+00:00,2024-01-07T07:00:00+00:00,2024-01-08T22:00:00+00:00,2024-01-08 23:00:00+00:00,2024-01-08T23:00:00+01:00,2024-01-08,7577.25,6321.620525353756,False,2024-01-01 22:00:00+00:00,5763.75,observed,True,True,completed,0
Austria,enhanced_arima,2024-01-08,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2024-01-07T08:00:00+01:00,2024-01-07T07:00:00+00:00,2024-01-07T07:00:00+00:00,2024-01-07T07:00:00+00:00,2024-01-07 08:00:00+00:00,2024-01-07T08:00:00+01:00,2024-01-07,6839.25,6704.170208976291,True,2023-12-31 07:00:00+00:00,6320.75,observed,False,False,completed,0
Austria,enhanced_arima,2024-01-08,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2024-01-07T08:00:00+01:00,2024-01-07T07:00:00+00:00,2024-01-07T07:00:00+00:00,2024-01-07T08:00:00+00:00,2024-01-07 09:00:00+00:00,2024-01-07T09:00:00+01:00,2024-01-07,7319.5,6937.00230420964,True,2023-12-31 08:00:00+00:00,6545.75,observed,False,False,completed,0
Austria,enhanced_arima,2024-01-08,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2024-01-07T08:00:00+01:00,2024-01-07T07:00:00+00:00,2024-01-07T07:00:00+00:00,2024-01-07T09:00:00+00:00,2024-01-07 10:00:00+00:00,2024-01-07T10:00:00+01:00,2024-01-07,7665.0,7050.302835301991,True,2023-12-31 09:00:00+00:00,6641.0,observed,False,False,completed,0
Austria,enhanced_arima,2024-01-08,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2024-01-07T08:00:00+01:00,2024-01-07T07:00:00+00:00,2024-01-07T07:00:00+00:00,2024-01-07T10:00:00+00:00,2024-01-07 11:00:00+00:00,2024-01-07T11:00:00+01:00,2024-01-07,7917.0,7038.149955258032,True,2023-12-31 10:00:00+00:00,6604.5,observed,False,False,completed,0
Austria,enhanced_arima,2024-01-08,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2024-01-07T08:00:00+01:00,2024-01-07T07:00:00+00:00,2024-01-07T07:00:00+00:00,2024-01-07T11:00:00+00:00,2024-01-07 12:00:00+00:00,2024-01-07T12:00:00+01:00,2024-01-07,7833.0,7037.760559278104,True,2023-12-31 11:00:00+00:00,6576.75,observed,False,False,completed,0
Austria,enhanced_arima,2024-01-08,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2024-01-07T08:00:00+01:00,2024-01-07T07:00:00+00:00,2024-01-07T07:00:00+00:00,2024-01-07T12:00:00+00:00,2024-01-07 13:00:00+00:00,2024-01-07T13:00:00+01:00,2024-01-07,7671.0,7104.534172546374,True,2023-12-31 12:00:00+00:00,6615.75,observed,False,False,completed,0
Austria,enhanced_arima,2024-01-08,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2024-01-07T08:00:00+01:00,2024-01-07T07:00:00+00:00,2024-01-07T07:00:00+00:00,2024-01-07T13:00:00+00:00,2024-01-07 14:00:00+00:00,2024-01-07T14:00:00+01:00,2024-01-07,7455.25,7156.040347255966,True,2023-12-31 13:00:00+00:00,6641.0,observed,False,False,completed,0
Austria,enhanced_arima,2024-01-08,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2024-01-07T08:00:00+01:00,2024-01-07T07:00:00+00:00,2024-01-07T07:00:00+00:00,2024-01-07T14:00:00+00:00,2024-01-07 15:00:00+00:00,2024-01-07T15:00:00+01:00,2024-01-07,7452.25,7269.215537627637,True,2023-12-31 14:00:00+00:00,6730.75,observed,False,False,completed,0
